,comp1,comp2,label
675,40.74337340566579,1.8245827971555837,9
676,46.20581414693737,5.000045173431812,0
677,42.75611271025949,10.382937334422788,9
678,58.40254670536781,18.189958132593443,5
679,51.110906694506625,6.270400029339599,5
680,56.967961540979815,20.236574603681305,6
681,52.01037914379806,8.38343475206624,5
682,55.27572377680637,-0.04879685944908463,0
683,55.132377851552114,0.9538637003922172,9
684,59.612971026526125,-3.7148022770159095,8
685,39.81231715379593,8.556137624838758,9
686,56.18003625912446,-3.7378691109996973,8
687,54.74294089638474,18.31462346004427,4
688,67.81647772403753,10.082380484829454,1
689,45.24386251350991,14.643624912037364,7
690,43.34005170858525,8.021623984407382,7
691,45.56152221533645,-11.688074543118208,3
692,53.23620969260695,4.380166368094342,5
693,66.84980090916142,10.215099407014833,1
694,53.1396712141422,7.707747867613885,0
695,46.11525311108063,0.007637332585886725,0
696,55.99299910648842,-15.151012281936245,2
697,55.00339428869781,-11.038849955015976,2
698,49.84812985326781,4.1159750927408965,7
699,54.196068573628175,-0.5820147827925961,8
700,58.23971387327109,-10.181385277773169,2
701,57.8895057769962,14.531838524332612,0
702,57.61999502385495,0.4560483906034136,1
703,51.472585408142855,-9.756324868189523,2
704,42.63957516662001,11.920145303697835,6
705,55.97543110031906,-24.41352164198033,3
706,57.97290363043766,-21.978678021928452,3
707,44.24575474256724,0.5881869222223131,7
708,50.52406447322039,-24.332313828615675,3
709,58.55422410832978,-23.45197753180318,3
710,52.199659285331904,15.7131064596614,4
711,44.922421213327844,15.477909299372422,6
712,46.93648103829419,17.551991188147923,6
713,43.569245582380006,15.252907887624223,6
714,50.48489189623321,22.336918192202717,4
715,41.98728598294561,5.364301402191456,9
716,56.311349433443766,15.057469419110408,1
717,58.66481788837246,9.67859933252461,5
718,53.30218467018602,8.424973012176082,0
719,44.05518518286061,5.25437915346345,9
720,56.94604779648111,11.473596185654095,5
721,59.72096265957687,-13.691480246382623,2
722,59.0275268450857,-3.4594904160796975,8
723,59.005822286502905,-6.226802972491267,2
724,57.43602374360904,5.735425836308439,0
725,50.61581078017941,3.905556547663842,0
726,53.73037115344782,0.578642878174918,1
727,50.29198999504932,3.7711530262008157,7
728,43.06474589990383,18.006802380705256,6
729,57.35914914556761,-20.966274373656265,3
730,51.1768539899034,-9.798722485337718,2
731,59.50165731229727,7.933250324109451,1
732,48.966616182956,9.78767347256369,7
733,53.48676010190148,25.147183457896,4
734,40.992759129076596,19.989876649245563,6
735,47.025140823584564,-21.259041561709225,3
736,68.15880939098821,9.717623765454663,1
737,46.3226350544695,-5.1522898172394695,3
738,40.56789799473336,1.117450972153959,9
739,62.893128804929205,13.70110756764921,1
740,52.01662360904722,7.699186982667614,7
741,46.071468309292115,15.240490965375008,6
742,61.364190538923836,0.23694997595403766,8
743,52.995561424829845,19.50022802400715,4
744,47.73397801708377,-9.667556311742745,3
745,53.25997471436016,14.726392740291782,1
746,50.81169038807323,7.7387712955412065,4
747,53.31316261485385,4.227874643033829,0
748,59.7710140953509,-3.7056332352577788,5
749,60.873631164841576,-16.926303610297186,3
750,43.47661653563719,23.136316054292745,6
751,43.6322413120808,9.888711462710086,9
752,43.50325350863542,18.270060596808054,6
753,55.90741909623395,10.643084302741565,1
754,52.33712963744773,5.691480065553271,7
755,51.80999550001281,0.948190048078124,5
756,53.063694011101546,14.925712574795222,4
757,48.999722269372015,15.996647018139964,4
758,50.86550312919432,12.698272941811158,7
759,55.301439994696366,-13.919405881749348,2
760,57.282636069541766,10.046573400222528,8
761,60.40797973528987,-13.425591600547978,2
762,52.84459878947657,-12.45966542856062,2
763,47.574728604512046,7.862147554639052,5
764,45.6815674723664,-2.3870365178698183,7
765,42.06453928930098,9.272579045165383,9
766,45.5676361925231,3.877860521439094,5
767,51.08444906512869,23.410617982722407,4
768,64.35809895033717,-2.7757416107039035,8
769,49.261939838015095,7.208087835151205,8
770,48.4045719564737,13.813122927792255,4
771,47.53641322789481,1.6527808428045994,9
772,50.960781991972794,3.3873211309188864,0
773,56.326563649698116,-1.0505734696833784,8
774,51.370751496045834,8.32594618720558,9
775,59.30852353983558,3.4670978547318985,8
776,40.898701822668244,-3.1636003529437495,0
777,49.09060692682685,2.4399154533759932,1
778,46.485658870238666,-11.578461589236753,2
779,44.523564796743365,-5.3646890648372985,3
780,48.67673670292371,28.221280130611568,4
781,51.00579166004058,-3.8648238577937875,5
782,52.930656537175395,9.088083382593185,6
783,47.42503277895287,-2.3465278660238162,7
784,56.67819493949844,4.234065880121919,8
785,52.301240158503774,-19.500017917953627,9
786,52.970411349465834,-4.057314814121392,0
787,50.79129576320879,-2.571471199441521,1
788,53.718833430002704,-13.615532120179838,2
789,50.813786245997505,-21.10641673142132,3
790,55.45498097655428,29.762448160688677,4
791,45.65235770456097,-1.4653990091755105,5
792,55.05073608297523,8.052300588565963,6
793,50.65082515213559,-2.9305520752005023,7
794,46.84450544932724,8.313803451259249,8
795,46.311598237310754,-8.841424768391953,9
796,42.85418787321339,4.344404085231947,0
797,54.91486384255008,4.094145656122896,1
798,49.23731450600825,-9.900543223404908,2
799,47.17977411319954,-22.158384747063486,3
800,47.00630796078029,25.769993988787892,4
801,43.8306321345506,-1.3297970667310932,5
802,57.22034536001037,14.523194550695244,6
803,48.108501555006015,-6.85646263202152,7
804,58.161643595905154,10.23643803586168,8
805,59.32294002950445,-11.386774192766328,9
806,46.79937535399924,3.997474875313679,0
807,47.17888630117149,-16.46976549053595,9
808,48.01374324220764,-7.8489323176118315,5
809,48.01306844249117,8.219734586972288,5
810,57.32106814414836,11.130469861852468,6
811,49.35702497406439,-4.51655653752663,5
812,50.539733802522534,3.6076309335530956,0
813,39.50373909961701,-10.972748665566463,9
814,58.209758619420604,-5.827126313670042,8
815,52.04583360584874,-17.689223220021535,9
816,57.12107994389069,-5.602595335476623,8
817,49.90080129845835,28.959637127360956,4
818,72.48631177445063,12.208159370284436,1
819,46.962850398301775,-8.173338410020499,7
820,47.40968151684109,-3.1395554030578405,7
821,52.58004203772185,-20.520011650322132,3
822,54.21639532099712,-1.3572151756187878,5
823,64.84389286834624,7.377637410471149,1
824,56.378307123759626,1.7822794802979143,0
825,53.57322410974543,5.370330960375977,0
826,51.75536285924771,-12.640390894036663,2
827,51.11300646147476,-0.20388596901390788,2
828,42.690626191510255,2.8086295270369477,7
829,52.29743598041977,0.9720304794302876,8
830,53.02938938985449,-9.449745036052047,2
831,56.31322383648366,3.657226918822831,0
832,50.19444953185179,-0.06771029051905586,1
833,54.08530545104439,-7.501426592446201,2
834,59.10939810133325,20.402487625973567,6
835,51.05518674675791,-13.883490539513653,3
836,59.18881795379249,-12.426951826160115,3
837,46.465643361495665,-7.409214479591255,7
838,53.59403774694067,-18.70474247593576,3
839,57.14650887382575,-16.3827991971288,3
840,56.725942473863995,26.931765180943756,4
841,58.93860810269456,19.620747831252515,6
842,54.64122291085844,13.845894630137956,6
843,51.621754651779995,11.25641447405377,6
844,50.55035200265701,28.849247170680492,4
845,53.57169874484735,-16.601913046379117,9
846,62.975996332744565,0.694249498839115,1
847,46.787122399671915,-3.006702535322092,5
848,57.926003196793744,6.728149841808904,0
849,59.23760530036877,-12.563713059290105,9
850,52.0623932315615,-3.7668656542790346,5
851,51.94356431402974,-3.851591461113512,2
852,66.19998660489848,-6.253311645073491,8
853,49.121598512551884,-3.202600176276378,2
854,64.24777999005038,11.581856231062643,0
855,43.04139870691816,-5.058489871465117,0
856,63.33685463353983,10.863690744262172,1
857,43.47516404818092,-5.238771476533715,7
858,54.78025966404279,18.98394289709388,6
859,46.722293984172325,-21.399352583802617,3
860,58.04349439257277,-11.875506730004107,2
861,58.30082925349336,9.212046936266646,1
862,45.53103078097537,0.817731484861083,7
863,51.613095979076625,25.305489257684854,4
864,58.930987053205804,11.032863242301786,6
865,47.50620015001604,-19.182070423197263,3
866,53.720914567318985,10.24039896187363,1
867,50.99997501025142,-21.48978158214929,3
868,51.651373530327604,-12.607802255960408,9
869,57.50935073836524,8.896550106741763,1
870,45.723350891741056,-1.2183353224088576,7
871,49.64566511579815,13.290895964110643,6
872,55.142887595986544,1.9362885194565322,8
873,52.16136996456622,25.393929227328222,4
874,47.85189495112273,-13.952875618966349,3
875,53.05698392675119,5.63318136919618,1
876,42.20345440507318,25.721765015007932,4
877,46.90609369805628,-2.8087485048662666,0
878,56.72921837282617,-4.335659502796485,5
879,50.725600203626854,-17.450861062001664,3
880,51.19564391038697,18.811236806636494,6
881,52.835811190098056,-16.92799530557859,9
882,49.841312425279995,17.428854394131594,6
883,55.88465294234941,6.120776029419078,1
884,52.991335463184676,-0.06388548559235385,7
885,52.58543574005269,1.625665480309252,5
886,47.910661694120165,27.2809028628569,4
887,52.03852257042973,28.73598352058809,4
888,48.06642110656956,-2.3340813678696515,7
889,47.049981147109875,-4.115808593074673,2
890,68.469856389315,-1.7342617494188577,8
891,41.41819842293935,-7.3344858278921645,2
892,46.84418134497982,-13.442023805043716,2
893,56.98791088401093,-9.37923886341797,5
894,49.67961599825534,-7.87788540069144,7
895,52.80247241708173,-14.79187973527778,9
896,49.296479878853006,-2.13796925264105,5
897,49.17233478245983,29.559972467340952,4
898,67.39798971930898,-1.8401413675075826,8
899,64.71182634997083,0.046931205631178585,8
900,49.504696309704485,26.444165560170827,4
901,49.107878422524166,-11.434671068858576,9
902,44.4743474880374,6.859019473122092,0
903,64.12957433565178,0.9297353379254627,8
904,52.969358885318755,-20.866632290420895,9
905,53.58723248207979,10.362516491376798,8
906,47.58829886731906,2.8849806698165708,1
907,54.54070811998547,-12.354536404415795,2
908,42.283453966560664,-19.205599599662822,3
909,53.64619926606791,28.222490819046428,4
910,49.8097299552074,-9.446363103496715,5
911,42.796888625373455,12.596650986115032,6
912,55.197437602072256,5.139360755327449,7
913,60.71393243275598,-9.03421723042155,8
914,44.27745931618022,-19.493513367435632,9
915,44.073144020841134,-3.5587737963272446,0
916,51.01033017229811,-1.9322539879241205,1
917,51.54618787889112,-7.098321042485717,2
918,44.844917575461075,-17.942664978979828,3
919,52.179313114009396,28.765387579664022,4
920,45.19721503804291,-13.095623810202746,5
921,42.53855395528531,15.833075798127073,6
922,55.17897531650149,-3.174121119568821,7
923,56.762686975808904,-9.594420040980518,8
924,50.92135623205252,-20.093963382476552,9
925,44.79888234916067,-4.365541744004853,0
926,49.66425452226277,7.721725037646865,1
927,55.37038676433189,-16.022540895431355,2
928,56.60880065732696,-20.26251884114093,3
929,52.36943276939735,20.43248827472939,4
930,44.71292832162216,-13.121718898025662,5
931,43.07673873359807,10.388477361983922,6
932,52.54393600371216,0.30881508786765455,7
933,55.45677930843135,-7.249599155586323,8
934,49.98070255406288,-21.789798951176067,9
935,45.07566078098418,0.7491153585539969,0
936,50.853824484024244,-24.930465700095993,9
937,48.25841915689698,-15.030457564032051,5
938,51.03767596610225,-13.819942897571888,5
939,51.28407392298127,15.317517330757845,6
940,42.24506305461486,-15.799375380007582,5
941,40.46738846945436,-6.335062809572247,0
942,51.90706784995736,-17.719241846908183,9
943,57.614853367462025,-11.460329086757785,8
944,45.74453490188301,-21.176008045264137,9
945,57.43345594636361,-6.570830665729048,8
946,41.086915425411846,22.774061776410786,4
947,49.7656922523055,-7.915258504306804,1
948,55.90500279535982,3.460529873352871,7
949,45.598026566123885,2.8279621840693956,7
950,56.45538025113106,-14.436473338682294,3
951,57.32342089049159,-14.697895874489294,5
952,46.77059959275719,-5.1972643853349165,1
953,53.56874443257392,-14.097081558136775,2
954,56.10048137003943,2.3490129606310424,7
955,53.660393101644914,-11.573418542561038,8
956,54.27237568502823,-13.186926363246492,2
957,43.656649818091566,-4.514462017993884,0
958,43.368194254178164,-0.2732797479732334,1
959,52.800425336743814,-11.311690074120916,2
960,43.46006477936532,9.726447572313008,6
961,44.11121289709267,-20.051740409485923,3
962,44.37172905368533,-19.611506363797904,3
963,53.61946321952463,0.5197343587316459,7
964,44.10422550359935,-13.87480621069737,3
965,57.325658856535505,-17.119602325242152,3
966,41.105412333742905,16.852546094015125,4
967,51.789769669261496,17.429265479307443,6
968,50.462706762278245,14.019928294395221,6
969,44.87360399251248,13.285775973339279,6
970,51.369327685120254,19.885002984394454,4
971,48.51164751297321,-18.28948092715154,9
972,46.75299098231842,-5.095546621278229,1
973,46.72174980610957,-14.322590052599196,5
974,42.91772214425664,-10.21016183415499,0
975,46.04214124147538,-21.007100143238436,9
976,46.460053471582,-14.836621192523197,5
977,56.963253736200514,-16.369857715418306,2
978,63.049629614097235,-8.828904253302813,8
979,56.45060311210018,-12.210524323109054,2
980,40.93347838166818,-6.897962672694666,0
981,41.53129290265538,-7.102609368561373,0
982,48.66207377395162,-2.546848031697804,1
983,51.40112952176655,-2.5977980007328147,7
984,44.63085832056821,10.686985145500321,6
985,56.25234978047384,-7.923203488291598,3
986,50.752691859487655,-12.023853407999628,2
987,48.56271313835262,3.7574363282561656,1
988,50.42602117770956,21.666134225882484,4
989,47.44082563279748,19.94027351900943,6
990,41.9368090878321,-21.577120346496176,3
991,48.3963194731479,-1.9920875593836178,1
992,54.36322230346305,-12.792150055891899,3
993,49.8015807231768,-13.73099941375691,9
994,42.24366223696264,-2.190002831206719,1
995,56.693564520917825,5.292996413422654,7
996,48.53759601027953,16.57931614062003,6
997,58.2721356976444,-6.4811945916175,8
998,45.194819392105856,13.724269548623354,4
999,45.41398163719886,-17.13293152282795,3
1000,42.48242982762811,-3.9133358766776425,1
1001,46.28083128159548,22.470867636561486,4
1002,46.94741619123439,-4.081785168034013,0
1003,49.07160381384668,-12.2876097014096,5
1004,52.964684829692445,-17.42516158821661,3
1005,46.87250919060011,15.71082099511754,6
1006,51.03213021150006,-22.677854643517904,9
1007,44.420060016364395,15.95904229061383,6
1008,49.148857104531906,-0.39460717903207954,1
1009,56.89980881921275,3.2051723392739184,7
1010,46.753218417981074,-13.73883260493621,5
1011,52.105146850507765,27.231004195245053,4
1012,53.11399796054768,20.529822015070422,4
1013,55.1891780247751,-1.5066444448331016,7
1014,43.80656630263254,-12.190283215996033,2
1015,57.14382053932711,-7.873032862447171,8
1016,51.98484140496853,-11.25172063674302,2
1017,56.11899333400745,-13.729315798683515,2
1018,45.20502811298492,-12.534193872203284,5
1019,54.527102537420646,1.2415263037507511,7
1020,50.29264222026107,-17.631275492672867,9
1021,59.178145645825964,-16.881024380024385,5
1022,50.98355426956833,13.613412043665639,4
1023,49.99199271273767,24.449664888200118,4
1024,43.31038192875824,-10.775135938381604,9
1025,38.93997760188467,-12.249697709551175,0
1026,53.44755384742518,-9.13962551007969,8
1027,52.54896611627963,-21.19416889564904,9
1028,57.10072306183942,-11.812191872415443,8
1029,43.23945862701595,1.0866727583043936,0
1030,69.6977787512804,6.369744991356846,1
1031,53.76146204244728,-11.595757244597825,2
1032,42.26040865022074,-23.082154188580933,3
1033,53.44108722027249,16.988046011220497,4
1034,52.70538477559418,1.7067704447586411,5
1035,45.14587519652055,12.83088580421206,6
1036,50.035731890593254,-5.3890498441588175,7
1037,55.19631044827223,1.4892828405117848,8
1038,53.11165759307298,-12.91380878768269,9
1039,49.8156653387236,3.799601220695296,0
1040,61.595067773096766,8.719839848169077,1
1041,54.36303194072644,-8.736632103659502,2
1042,43.534266888202694,-23.348957525606835,3
1043,53.44762890161751,14.47883752513591,4
1044,52.89371335164387,-4.6557216413950595,5
1045,50.84677121178129,11.132886156517376,6
1046,53.0651778767359,-0.0778487166715367,7
1047,51.91359854424507,-11.270320668837002,8
1048,50.52903895844048,-10.894530311754467,9
1049,43.89046150893152,2.20665651480941,0
1050,53.127425785183966,8.599786499442668,1
1051,57.54787939337859,-15.256378292697008,2
1052,49.1563662540145,-24.575967626209696,3
1053,51.11058461300128,21.258744220664575,4
1054,48.25737603789717,-4.0049805194454695,5
1055,45.26215239656753,17.24669364361728,6
1056,42.174681750779385,-1.232630262354208,7
1057,54.71297893046018,-8.360582077959027,8
1058,44.79773799017393,-12.26200712727962,9
1059,43.15187216825783,-2.7546288961214787,0
1060,51.777740000692674,-7.938864663097661,9
1061,50.75039870606228,3.365693560397704,5
1062,48.46122874635648,1.2531817651464052,5
1063,49.04123505636247,18.884313942039345,6
1064,48.657998318527184,9.13857900197839,5
1065,46.74422088109135,7.178851252123189,0
1066,52.00245720939727,-13.071379981488864,9
1067,55.61851474933073,-4.575354363124178,8
1068,47.97358394698859,-8.534348491029256,9
1069,65.92647933566805,-3.9748525857029504,8
1070,49.00790396210034,16.50645036340546,4
1071,68.11203837697539,8.98314765147192,1
1072,42.775619693441314,-4.9439441531174335,7
1073,49.42988280666792,-3.048856341164897,7
1074,47.400055748163794,-24.15838229272301,3
1075,57.786887089753264,-6.709058740827852,5
1076,55.93866654250348,12.464802336421837,1
1077,39.61754042076131,4.80160951674223,0
1078,36.4444430805673,0.41548503361675415,0
1079,40.31932612895197,-5.512989981951956,7
1080,45.90651414748984,-9.475833948955,8
1081,55.288008459089085,-15.563012493716478,2
1082,56.32158352695221,-5.087251641434101,0
1083,56.24052994960204,17.070508056575758,1
1084,51.898460972655585,-14.312614247520962,2
1085,58.20241595197274,16.530681378205752,6
1086,53.79242366598258,-31.18520709944014,3
1087,54.390218168889945,-28.42657768110755,3
1088,51.671263625597376,-3.8636740827620137,7
1089,54.52441582315399,-28.883927049179476,3
1090,56.658984618364656,-28.875976723067183,3
1091,53.261808177834624,18.08649088063276,4
1092,44.52245577291677,15.385280791226776,6
1093,44.38506786219216,17.316519843878968,6
1094,52.18280801816137,19.780480247851553,6
1095,49.8824354777933,5.1013218133680915,4
1096,50.87614588831675,-9.661403266565422,9
1097,52.30644319197961,6.831254420888106,1
1098,52.97716985191468,3.7537307281285193,5
1099,41.99139852695967,-3.2212803061505304,0
1100,44.6642839589755,-11.272681833913122,9
1101,45.16233901541626,2.4091185699897855,5
1102,51.87747681897861,-13.035475052255448,2
1103,49.819905795665406,-10.235734329539056,8
1104,56.4783797365625,-19.187686606215635,2
1105,55.35513245819638,1.4086845612737111,0
1106,53.04272003259981,-0.6526415458904893,0
1107,54.537756015651986,13.077544100166346,1
1108,49.913297645183675,-4.542081175152444,7
1109,52.948192687290444,23.673856164464723,6
1110,45.71380982816587,-24.77485079474102,3
1111,55.455082082006115,-16.90020106399868,2
1112,55.6797416525965,5.093962245251153,1
1113,55.1879092526695,2.2238454091535242,7
1114,48.14523368077411,17.35562559732161,4
1115,45.09747395640983,17.784448545608143,6
1116,43.597253248786174,-27.829918793850958,3
1117,65.98366119765836,1.0839788510493449,1
1118,41.954930360102566,-3.1574392014561505,3
1119,45.07560690013571,-7.716822626063944,9
1120,57.11843693781351,7.855813963924687,1
1121,53.74375573256032,1.405669915179617,7
1122,43.690093105693194,13.673922434669953,6
1123,48.743936805823225,-6.4388532640809535,8
1124,47.70354212548624,20.2060991663481,4
1125,41.02970999761137,-27.0109128301271,3
1126,47.47217063596231,14.384182789460615,1
1127,43.7428031323591,23.38032386364239,4
1128,42.79066587005671,-0.6770549224671063,0
1129,51.2434161878721,1.369237237426443,5
1130,57.97954722019611,-27.53904913644125,3
1131,56.12703737869603,19.351649159316064,6
1132,59.78274609265431,-19.578220742546463,9
1133,43.16136087984919,15.151142778252506,6
1134,56.21499647502752,11.532105675076094,1
1135,51.95627671924777,-7.779254073828083,7
1136,51.85026788250574,3.381636422607688,5
1137,42.40318167832758,26.115672642421547,4
1138,46.327412591637426,14.393050056306489,4
1139,50.24919331394473,-2.213168234549954,7
1140,49.03402405604025,-15.295508905199885,2
1141,49.16249495972636,-5.183543381043647,8
1142,53.16580821579713,-6.1141397681803475,2
1143,54.96100888867987,-9.174484190182046,2
1144,54.2865437832653,1.9411464036845598,5
1145,46.712884120587916,-7.434624589127023,7
1146,50.953217550456216,-17.141553181189394,9
1147,51.349706207249895,9.314623546720004,5
1148,51.23434541062946,23.77557769980632,4
1149,47.65911429443722,-6.008735472524772,8
1150,56.42380131573631,-8.565069595845344,8
1151,51.96891760197434,17.5620227865932,4
1152,43.65753428574237,-2.2480720744123506,9
1153,45.59201604778336,-0.28643053751240455,0
1154,47.176304374346216,-0.41610149819423947,8
1155,46.03615630790283,-17.385082900975522,9
1156,53.03920236513089,-4.40118791692322,8
1157,44.65694010223697,0.47520972582929666,0
1158,54.54443627348347,5.656969874534774,1
1159,49.19393045446396,-12.241539546824539,2
1160,55.416166339127564,-26.18916718870772,3
1161,51.04302956650157,26.7663675869195,4
1162,45.032445769223514,-0.7664358261164601,5
1163,43.18260208129516,5.446716738659864,6
1164,47.23978097532336,-7.043851667267986,7
1165,44.86669664670316,-12.019365719035807,8
1166,56.951052074501305,-14.591118620245705,9
1167,42.72360690531791,2.390059836274716,0
1168,50.548224354697915,6.14815560132708,1
1169,53.21350370835092,-16.503557512147268,2
1170,55.29650660779771,-25.377912600636886,3
1171,50.90197128049598,27.30470842638046,4
1172,56.63821765691555,-5.602366349344105,5
1173,56.937012731929535,17.873867832911294,6
1174,43.06823304649366,-1.3777718676977972,7
1175,53.92446782422236,-0.031171694311474596,8
1176,52.87542257759138,-17.074147697309847,9
1177,45.106688469986096,2.412511966404546,0
1178,48.6799235177906,8.3412975228212,1
1179,50.14059524839255,-18.092345819041707,2
1180,40.47719592027923,-25.768656393444985,3
1181,50.541432410643914,21.02041156754747,4
1182,41.72703569555555,-3.8970206037283006,5
1183,41.932155380852706,17.870086735376553,6
1184,48.233606619645634,-0.5652173264295364,7
1185,61.576834813525394,-3.3592917321629043,8
1186,60.769020935312184,-6.581760462242318,9
1187,43.17518743080573,-0.9038082084786647,0
1188,49.78398340182257,-17.98674830445927,9
1189,54.257103228593635,-6.602227419578423,5
1190,55.26601416018764,-9.28827809552458,5
1191,55.68783312610614,17.46442788187553,6
1192,45.95569626744138,-6.024468412571311,5
1193,55.17688972974426,2.985008325547178,0
1194,44.67146524507923,-16.374092114793,9
1195,38.79966141858543,-4.330446179321725,8
1196,44.85815336548808,-17.935281580035884,9
1197,47.77079884169102,-3.172829838455538,8
1198,48.07319745641439,28.02402619342608,4
1199,61.06861072217227,5.2104813902339675,1
1200,44.10155653789473,-5.902674367712276,7
1201,48.64476630476894,-6.04751303880967,7
1202,48.088583019192185,-11.525473169776262,3
1203,54.170287159778084,8.135642749336984,5
1204,50.65187668549833,4.85862039547749,1
1205,56.50852339753337,-0.7636500796242904,0
1206,53.38780690338736,-0.3088955824638173,0
1207,56.2314955762629,-18.90832459084877,2
1208,50.63064483656569,-15.41232323012433,2
1209,47.247878935617216,-1.7732908515718568,7
1210,46.21553401602186,-2.2993086726736136,8
1211,53.296464686045795,-13.051135074086956,2
1212,45.41240554352946,0.587519708331854,0
1213,42.52233968502517,6.942123699833126,1
1214,56.17020109312588,-18.959740953447906,2
1215,58.64761207342289,13.735775208256637,6
1216,45.25151959102234,-26.43589790131652,3
1217,44.254248946342145,-23.82572825794189,3
1218,45.579271992881665,-4.325016473645073,7
1219,45.50984621211624,-23.3864789553701,3
1220,52.96286896829049,-28.393752948490636,3
1221,41.96720126741059,26.234495846743517,4
1222,44.74240361192392,15.633813650460382,6
1223,59.0064365967154,18.95139532639844,6
1224,56.33097361804303,19.35605387299805,6
1225,48.28796391017131,27.390514462078833,4
1226,59.450148548361426,-17.269757886023413,9
1227,56.26777094754833,9.901021223638244,1
1228,50.31123945710357,8.021575577818197,5
1229,43.55980551097235,2.817979122337351,0
1230,59.33695562864918,-14.47422553609163,9
1231,53.91831268620784,-6.246983516358142,5
1232,53.08273524085132,-19.929547015629577,2
1233,45.67517166183026,-8.888961210461343,8
1234,56.356232893279085,-17.155691985728872,2
1235,40.96376869281333,-3.7274052727214313,0
1236,43.53277877951055,-3.366593955711119,0
1237,52.83900657655583,5.410216199434352,1
1238,48.52445024332046,-7.973223781958827,7
1239,49.7021788500729,13.51875321422213,6
1240,54.79351108083271,-23.705551075192723,3
1241,43.97894994217479,-19.75766811559674,2
1242,54.55952849564518,0.043526061455657405,1
1243,44.79818699421403,-2.6669466121842644,7
1244,47.25186109137131,29.00638946817337,4
1245,46.23772769454446,15.286626119287893,6
1246,48.45947315890049,-22.978310113188797,3
1247,54.596299100342215,10.677473280524087,1
1248,53.95538157865691,-22.04038094748772,3
1249,44.15773537098664,-19.384966917037932,9
1250,54.42486583615674,12.323565617452697,1
1251,47.67908143313976,-2.2618874638863438,7
1252,46.47382583501766,17.198220571414303,6
1253,45.07545697297122,-10.514633286928355,8
1254,54.10281634392554,27.788217962705104,4
1255,44.94193689020627,-23.16715826732141,3
1256,48.778983854600156,14.585211633673275,1
1257,51.380942977947896,29.521674606998882,4
1258,49.70639498264478,2.598053784133187,0
1259,41.59137819990581,-3.3317045774583844,5
1260,55.06428600396147,-23.339437401058838,3
1261,54.73650616056976,15.367419351810312,6
1262,57.24871635199996,-22.343166986843286,9
1263,55.56242515758292,16.482323950577594,6
1264,44.82486020887695,13.489862835143965,1
1265,46.70761918272917,-8.8840043080711,7
1266,43.45003870945263,-0.5242020061447614,5
1267,45.98748430717187,23.93084904524553,4
1268,46.48610697041917,30.02351817729659,4
1269,46.86927754339273,-0.7531007741724496,7
1270,48.1617804007511,-9.178051603247848,2
1271,58.50410514959739,-1.4475816054424628,8
1272,46.04212764170459,-15.799201495685015,2
1273,53.01813291644832,-21.964122192824277,2
1274,44.33132558139001,4.867267216207484,5
1275,44.414950818545776,-7.502830882427041,7
1276,60.51744819434339,-18.687542566095694,9
1277,47.864526027756185,-3.5972172358249788,5
1278,46.173839765759396,28.168872889376413,4
1279,60.84482172053415,0.877575255816657,8
1280,60.71852496515107,-4.304166838900958,8
1281,50.04993602728726,16.38489968411143,4
1282,57.002210163989545,-23.381379500211835,9
1283,39.62246688848071,-2.508183294038573,0
1284,59.8641812166471,-5.360924214920351,8
1285,43.391547495322314,-12.041528112129324,9
1286,58.154490276366275,-4.6608460044828846,8
1287,42.19308526224276,3.2224225573956815,0
1288,43.273159975116855,-1.6319019997978206,1
1289,46.32454395652843,-10.97552369743939,2
1290,50.441595593017325,-30.26617249755687,3
1291,45.34295292731219,23.498592083405363,4
1292,57.15853787476452,-9.589755789954527,5
1293,56.40340804599077,9.296098844132608,6
1294,51.470830227267086,-4.6666356425725715,7
1295,62.633208239082734,2.6107535303159217,8
1296,56.410320685859716,-20.613808322229595,9
1297,49.04940148770014,8.323186398308591,0
1298,49.85097132088772,6.658525587303097,1
1299,46.40620840515459,-8.534072099283296,2
1300,47.392526453138444,-25.819002184355945,3
1301,43.727803698623106,20.59232416741269,4
1302,48.777374547149414,-12.537009890129841,5
1303,54.049003025766375,10.79259030028946,6
1304,43.2928351930983,-8.826021028668915,7
1305,61.89305424336434,1.5466394827812433,8
1306,41.16342162815022,-21.258468204864748,9
1307,50.93619637439823,5.2718338992048395,0
1308,37.51094773489696,-2.4937421895606438,1
1309,45.76169813590992,-10.098003721043305,2
1310,54.888571354229896,-21.266935202407495,3
1311,40.315458713432946,18.435573440328483,4
1312,52.238333588318085,1.9960271158771454,5
1313,53.20891166563705,10.970402292356713,6
1314,40.80263611991081,-12.654371407053597,7
1315,60.73120807860483,2.714388447364696,8
1316,41.299260568372404,-20.07704825418461,9
1317,55.84701348872714,-2.7567066282834487,0
1318,47.273152432037634,-19.31010149392609,9
1319,59.25406995478397,-5.019838876413614,5
1320,59.334931631358224,1.2631551948861648,5
1321,55.523288008877344,11.944215873303182,6
1322,53.47888231507828,-6.118610678714702,5
1323,62.09781224347569,9.28054288234901,0
1324,49.58223468686883,-14.110242016510567,9
1325,64.3908695531928,-1.6603203659607564,8
1326,44.55152702322836,-11.687588505384504,9
1327,61.12553515623934,2.6983112222998846,8
1328,48.11052779683351,24.577718391109524,4
1329,44.318567599296195,10.24655513358884,1
1330,46.12347292701308,-9.100553857293622,7
1331,39.41138905010341,-12.648043698711351,7
1332,56.15859939944244,-26.66812845216691,3
