,comp1,comp2,comp3,label
474,58.51340965254718,13.524582304553268,11.371177301847952,6
475,54.6753768665354,-12.858239063308092,8.383033027958618,3
476,47.75310823449314,-0.3593177237869529,-10.665991871192528,1
477,50.37898421811135,-15.980719957710251,4.067063182870206,3
478,60.5919702769783,-11.871095467457645,9.350306522397034,9
479,63.517432062293565,1.2904039469456254,-10.75843349863882,1
480,46.91258944606097,-1.5155532852100966,-2.5638579236137957,7
481,60.540037502255025,12.718777375260975,13.710256952138783,6
482,44.870236906391526,-2.250267731218983,8.98874248211844,8
483,48.60156157519488,21.288735174014803,-4.554965482877542,4
484,53.18243582090597,-15.216178060000438,3.750553485219105,3
485,62.97287732356958,1.2067378544926068,-5.354948713956194,1
486,49.800846266991904,20.769537039034535,-7.186632664264385,4
487,51.87504837635847,2.881693566832901,22.546579614866527,0
488,52.95716103637814,-7.077860077764935,-3.0434497857634666,5
489,52.05770675166107,-12.064718641678809,6.5828055175995015,3
490,57.357505585936046,20.811589713262546,11.599884942763437,6
491,64.1130416752641,-6.681612451686391,11.360263266986815,9
492,55.49098048083428,21.08178476110351,-3.7321677585175292,6
493,63.52844127289317,2.17191214265055,-3.2187917059115643,1
494,45.864794969682315,4.865852093861757,-6.615215499093965,7
495,56.42929521497439,-5.080786919001845,-1.80767864651739,5
496,51.895204082307885,14.919151453526482,-3.3736225953304726,4
497,46.07299555752958,21.588170906980462,-4.26674914528596,4
498,41.087304834712626,2.9449204362193724,-2.8083702332254434,7
499,46.929181899180456,-6.525601297809683,-3.9984225646910696,2
500,62.21015399010686,-1.553301005226599,8.613215432403145,8
501,45.366946705126736,-11.153077545707866,-6.750175767161249,2
502,50.98740425863682,3.033162845967931,-9.751988263976017,2
503,50.571690443431464,0.47502176538890634,-9.889738609553012,5
504,41.33218151094053,-1.3441936760817246,-11.636458898694611,7
505,59.36407957485275,-11.127073838954948,13.692151979769918,9
506,56.782472698893564,8.401536747178806,-1.1884974499352654,5
507,45.57599013021509,20.340443643134282,-2.0930218933364375,4
508,59.41476110607047,-2.6139582828929617,-3.6608617034412942,8
509,66.947149720195,0.4605237152902193,-8.800986173273246,8
510,50.3818805190771,18.973080187362918,-9.409864141235202,4
511,54.83346606141415,-12.850698307387379,9.572934379262197,9
512,47.796795619098184,0.6619864456577673,22.24351295675152,0
513,66.74029601460138,-6.031530672220777,9.378281556827167,8
514,60.73733544855405,-14.79113756316764,13.079764739893905,9
515,55.4538522960319,-7.9924268297405145,-2.0199851567345606,8
516,52.44278355224134,-3.4964049232649863,24.076167379453807,0
517,50.60209965159301,-0.9225359539614262,-5.401505077458168,1
518,50.29046228969592,-3.134912078486353,-3.769839470182327,2
519,45.96178577295892,-13.948371500962889,13.371034459361638,3
520,51.02008994477774,19.346551407885087,-6.448860254741261,4
521,52.62107766113472,-1.9602790828868821,6.302708560263756,5
522,59.70668564264254,13.931736553345154,12.743259924902608,6
523,48.68240438297393,-5.871935509720284,-18.461405363957542,7
524,46.2850844632499,3.550859314408484,-8.078715492983513,8
525,52.05380894117716,-7.9412551393733715,9.966703903431492,9
526,42.11491781275187,0.22260326384563633,21.653361176693203,0
527,42.58783332859393,-0.20231330537208891,-4.058013124698652,1
528,59.27859752868682,-5.239787873302772,-6.996672176810739,2
529,48.04027025471956,-19.217723597518585,6.475834503093756,3
530,50.5258834186878,11.822242465508998,-7.674128390348376,4
531,51.76410100276481,-9.98377157688382,14.537986530155225,5
532,48.102206818585934,12.648335200807297,14.617129971000207,6
533,52.88172978716428,-7.275075358733016,-22.21625133610521,7
534,55.67926026860455,3.7737423316709346,-2.5211218358118495,8
535,56.8239299468532,-8.690775104395975,14.267693332527163,9
536,49.03730722188737,-6.427756719208592,18.235683162117816,0
537,51.031185763668105,1.5662391933895474,-6.169126281203388,1
538,58.41072640192185,-8.263403205789576,-2.621842406405718,2
539,43.8276341005796,-12.043454288843158,2.2055169176407876,3
540,51.54768702029077,22.296099412886935,-1.299636192763523,4
541,48.672895371909405,-13.614423484321591,10.845236799197801,5
542,57.972094358319445,13.05867909700806,17.64188585031864,6
543,50.8848794873869,-2.473327079506568,-16.19416624919501,7
544,54.757050928415225,-3.8841270556966574,-1.8769651329409425,8
545,46.46175354602788,-13.637088353844902,9.245084527334,9
546,49.28899303466688,0.2543852401350266,22.114679269767556,0
547,55.58317666324227,-6.140479699108187,-4.641881164665056,9
548,57.96405781015781,-11.935203744163005,2.5422361253936447,5
549,45.23178384647784,-11.242818890374807,14.264160089899534,5
550,55.66939211230187,14.041087566656799,12.041846768678576,6
551,47.18072351757042,-11.48729107769213,11.643048838298354,5
552,44.7749165444612,-6.165278549109491,22.99970980095695,0
553,55.41536579715937,-19.463066341989578,12.781204912226718,9
554,51.61690294440457,5.989895054265496,-1.5269179841925706,8
555,54.12974322031236,-8.394840327721022,6.3397879013943905,9
556,54.860134234844416,0.25932835393541254,-5.431983900276642,8
557,45.075073494639064,19.204010952138297,-3.09158942747775,4
558,50.50768651092862,7.378155580225101,-3.431539939541331,1
559,55.49416879396833,3.7173133686196103,-16.564076970575734,7
560,44.69558598862395,-4.304276065216841,-20.505873382837343,7
561,43.82185443255531,-17.865307418708497,5.570650751661749,3
562,47.37163848843004,-13.26781968274021,12.046405571411373,5
563,54.57500240348936,11.891685406146655,-2.4404851393332243,1
564,46.51395739159359,-2.4457633439759734,24.587258094372515,0
565,54.580191160140636,-4.95183910521955,29.361842879428963,0
566,43.06905472363767,-10.312405361590159,-8.348644660814015,2
567,43.94580432384747,-4.977325841659943,-5.333114116229679,2
568,47.49283938403822,-5.759047121695396,-16.756091950173186,7
569,45.441983263289174,3.236925114700278,0.1248577012718588,8
570,45.96681340970431,-12.702702538009136,-5.480165795631139,2
571,45.80150048771568,3.7232498274531904,20.991008467803283,0
572,49.90217220333815,9.6481212750586,-2.7402996180003796,1
573,42.83323475691299,-6.269704505835819,-5.844418262637152,2
574,54.771155912098756,12.927802108701156,8.470067401334877,6
575,45.687569656971235,-15.065442430566051,7.896287410627402,3
576,44.3950771248723,-19.555883658186392,10.108857616171381,3
577,48.89655094977403,-1.4016295601588666,-19.541295356068897,7
578,58.43624839248048,-11.011464021392609,8.114832668197387,3
579,42.2543658104436,-11.71421731737207,6.5089480860022135,3
580,52.68775340697729,24.721222830963402,-2.568396218283823,4
581,45.3010622674672,12.817008833629695,15.085495219210728,6
582,56.22277767100476,18.3220651439483,12.711521988745709,6
583,43.972390911150015,12.539049800952949,15.91923843272751,6
584,55.8268759991373,14.605615427508484,-8.979169292830434,4
585,48.36735068479739,-13.959113488748326,13.885849113610867,9
586,53.22392263459763,12.05142339786973,-0.8106689300069847,1
587,44.788721029015605,-8.36169084932249,7.276464115022104,5
588,52.09881787541037,1.7279122084811238,19.009216250552104,0
589,45.28776266302074,-19.09465276191017,10.099819703772832,9
590,45.55980076772964,-7.910613393404172,13.363355103327565,5
591,58.11005591547223,-10.605376772290878,-3.7991364509007117,2
592,51.11245137462049,1.0252190247024853,-1.0446584487876582,8
593,45.32721487468959,-12.951240551587093,-2.8094194665263115,2
594,42.36152927650949,-8.547788146952602,17.771407977609567,0
595,48.06635911230663,-1.6788232848366276,20.06684409776666,0
596,48.38789455132786,8.231875197752595,-5.136304208165516,1
597,48.564066895477254,-5.509395567893611,-21.039221010986473,7
598,45.40416554819109,14.45228925576126,12.326655532062537,6
599,44.998647011533095,-14.1877791091854,5.725473261823071,3
600,50.04798155953423,-3.2747935933336416,0.12149208501674202,2
601,55.90154861400882,4.889466799024951,-4.320610892432733,1
602,50.34164437893048,-2.1237296506506125,-21.01848158348724,7
603,54.99744899316818,16.7982252695706,-6.32275496814786,4
604,58.830553105583306,17.64656938109156,6.498445352970816,6
605,44.706280013155975,-9.354624466224987,1.1349085091002995,3
606,48.421277577403075,8.920672302473037,-1.5924313846863898,1
607,46.29606317001577,-8.226141189912276,4.472298547687336,3
608,54.61907958943341,-10.225077437173873,14.860522303802588,9
609,50.33981063620776,0.37860744870011054,-9.056029016153671,1
610,47.6119802286067,2.6671912770654487,-19.529077755972352,7
611,58.617503084831775,16.301986393741632,14.827053343207595,6
612,52.78298064265789,2.289767364078058,-5.978406946165534,8
613,54.87822578745268,18.51914528426927,-1.98436941182376,4
614,47.7520605038348,-19.450387508186154,4.369257775232739,3
615,71.23479754136176,7.725554158858335,-10.660976189231958,1
616,52.47692568791195,19.810966334745462,-3.6095278038704146,4
617,43.047335276108385,-8.627541247218252,18.89409220850024,0
618,44.63161671150243,-11.411854915397358,16.987508251771203,5
619,48.7885012856198,-16.957808063515074,6.574535214913253,3
620,57.73679725035687,17.441672880156247,13.013592397191552,6
621,50.91303964847003,-9.181986725381817,11.36379186761976,9
622,59.07108753914023,14.44359598247937,14.332849998014185,6
623,52.89183658537909,-0.2614254919362695,-5.981053580575501,1
624,48.73925825914375,-4.656369682757974,-20.55000692571231,7
625,47.01561104909565,-10.583314535327139,6.445577184876141,5
626,53.150764658404675,15.635516557818463,0.2782176656725186,4
627,51.385049254578135,24.389370056934144,-0.9238102902618763,4
628,46.69189576174356,-2.983303446494981,-17.53589616322915,7
629,56.74587327201682,-7.727533420277097,-8.3401941366418,2
630,49.288523617727094,6.509447517387692,-2.384049419884261,8
631,55.59190405004222,-19.04519494155445,-8.842295617839973,2
632,42.19668491860783,-7.388291605672529,-5.234723145296265,2
633,46.292526786151214,-1.7799202199165016,2.2987310674503334,5
634,47.287977309676506,-6.38906067330039,-22.442227349082327,7
635,51.50285065349825,-20.80896895075496,12.446718515716453,9
636,48.64851155786141,-12.181030802864559,13.162327353457254,5
637,50.56591470487406,12.387527433043056,-6.233066882806494,4
638,45.49576008098619,2.1150201286996015,-1.6780104962661262,8
639,44.532866020737174,3.6487027113628923,-10.47647584244811,8
640,51.99493615015381,15.041038300697032,-4.3644672354151215,4
641,47.141770792383,-18.38481122622595,16.23245101559623,9
642,50.7507947834558,-2.9018186501057412,24.655050300517175,0
643,50.94219760681547,2.390667141152141,-6.573481347470832,8
644,58.79457736854185,-13.83347076409507,11.817998011475911,9
645,48.780523167205104,5.695876468867976,-6.544836739791208,8
646,57.49018842809306,3.110329466211736,23.65817819066439,0
647,56.05397325307506,10.190234709382231,-25.816072686525445,1
648,58.17868356867169,-11.36591435628302,-5.068937312613466,2
649,60.134556878020604,-15.943471602996791,-1.053074236856686,3
650,49.09183940334567,23.24762074450119,-10.551236828275545,4
651,48.80625227106596,4.465001023951231,1.4913101625971872,5
652,43.408112227830614,16.83946189202535,12.586785504503489,6
653,51.50685491397003,-1.6085308212513834,-17.754603187706174,7
654,55.15669930850044,-5.948936492951188,1.510603878901301,8
655,51.9574976271353,2.3742703516679136,2.42741268839495,9
656,45.55645298137463,-0.8527012992668719,11.306789818263073,0
657,65.59479588661422,13.541025438412515,-15.322822498672084,1
658,55.666180250641006,-10.649145220414432,-2.4989030810118287,2
659,56.6691690049457,-18.670237601093447,8.071574888634107,3
660,52.73161737717307,27.120757472773846,-9.249517807054387,4
661,46.27140491011478,2.4960048115014923,0.14789254003870766,5
662,43.13888505254728,19.358453564266657,13.723896655382799,6
663,46.80067898924435,2.13615394491834,-19.241828387408525,7
664,52.736205888096464,-1.288491226943985,4.012987779922684,8
665,41.18551794384179,7.667938234135077,1.1679154949501653,9
666,59.70048124224631,7.5195300364856,21.439521126253606,0
667,60.04600980494777,18.02658118034033,-10.649952740287485,1
668,43.761252684305134,-14.452516187297448,-2.8229516555478837,2
669,59.19950355870853,-14.684040390548617,-2.8366055429251884,3
670,50.09936094587865,17.05979883454104,-3.828674634386028,4
671,54.2463485840394,0.7395395760100136,-2.51426574678732,5
672,42.591754240753545,17.372872901876182,13.638393770388399,6
673,40.07478941943461,4.081464332112395,-13.423726154178746,7
674,53.790781064459864,-3.270587505943677,3.690162565361839,8
675,40.743373405666865,1.8245352716113405,6.815625266477254,9
676,46.20581414693633,5.000063117272815,19.20740775690839,0
677,42.75611271026216,10.382838600143327,2.6419405205010036,9
678,58.40254670536842,18.189958066995885,3.331881462147989,5
679,51.11090669450971,6.270324980879438,-13.643359613478129,5
680,56.9679615409794,20.23666034516504,18.55886963971759,6
681,52.010379143801636,8.383349972108885,-8.066857115881522,5
682,55.27572377680569,-0.04884089335126163,25.192214172633136,0
683,55.132377851554,0.9538364246240647,-4.410608741517118,9
684,59.61297102652334,-3.714756791829261,-2.069739859724744,8
685,39.81231715379804,8.55606140567619,0.7836688184875378,9
686,56.18003625912091,-3.737799294055516,0.3746092295881325,8
687,54.742940896388305,18.314573604609798,-10.592626847605414,4
688,67.81647772403666,10.082417309323297,-21.626538542892956,1
689,45.24386251351389,14.643475401710383,-7.611366372478209,7
690,43.34005170858703,8.02151545670721,-8.79459645189238,7
691,45.561522215329894,-11.687980496901403,6.513373216108972,3
692,53.236209692609684,4.380061742251721,-9.593791234829435,5
693,66.84980090916113,10.21508571576966,-18.969476020991728,1
694,53.1396712141394,7.707730378689548,22.52703971740204,0
695,46.115253111077436,0.007636895722804127,13.05778030298,0
696,55.99299910648459,-15.150987630293665,-5.600019618471613,2
697,55.003394288689734,-11.038794503735348,-7.872862671924803,2
698,49.848129853269974,4.115906682169628,-16.429106770470035,7
699,54.196068573625624,-0.5819654311072959,-6.0203696306966155,8
700,58.2397138732653,-10.181349514831746,-8.108422303699527,2
701,57.88950577699815,14.531794149658001,9.604403920262012,0
702,57.61999502385243,0.4560833514610403,-23.88879805228566,1
703,51.47258540813816,-9.75626923203682,-3.004022927779946,2
704,42.63957516661998,11.920239536796105,17.980710748672728,6
705,55.97543110031723,-24.41349832335984,6.790863220278117,3
706,57.97290363043483,-21.97865052987925,0.254822419262116,3
707,44.245754742568245,0.5881184156196957,-17.4503935087224,7
708,50.52406447322002,-24.33232208337082,6.422195499882703,3
709,58.55422410832722,-23.451949150841493,-3.732489074367173,3
710,52.19965928533253,15.71308509050553,-6.012346660588627,4
711,44.92242121332742,15.477992161657788,14.699030199539095,6
712,46.93648103829405,17.552031597787064,8.725405834693323,6
713,43.569245582383,15.252975128107156,15.680226608171198,6
714,50.48489189623628,22.336943468517998,-6.726168443552787,4
715,41.98728598294749,5.364243961272621,-0.7128395692574852,9
716,56.31134943344343,15.057477634184673,-13.865676796956166,1
717,58.66481788837277,9.678558955765212,6.24939066212377,5
718,53.30218467018405,8.424989332634084,20.128375020342567,0
719,44.05518518286189,5.254335361455146,-3.3886709471199943,9
720,56.946047796479995,11.473577003941212,1.9932661435892807,5
721,59.72096265957161,-13.691423362564938,-9.436881906216518,2
722,59.0275268450842,-3.459486715123604,2.154532930780709,8
723,59.00582228649638,-6.226787936563575,-5.069198130341972,2
724,57.436023743608516,5.735377385791956,18.033798357551575,0
725,50.615810780177355,3.9055659849045714,23.23473053620982,0
726,53.730371153445766,0.5786664078398172,-26.19736601334167,1
727,50.2919899950501,3.7711059695309315,-13.724212306569841,7
728,43.06474589990307,18.006879306943723,15.484258781051105,6
729,57.359149145563755,-20.96625204908214,2.4428151403271072,3
730,51.17685398990862,-9.798856235308637,1.6746483359812319,2
731,59.50165731229626,7.93330374832213,-14.528759658397863,1
732,48.966616182958816,9.78752263281306,-10.185176019435708,7
733,53.4867601019036,25.147233534745702,-6.6993490828346225,4
734,40.99275912908174,19.989835160358314,8.613229910112977,6
735,47.02514082358451,-21.259084355091154,4.721774692944668,3
736,68.15880939098895,9.717674753989812,-16.17393965255273,1
737,46.32263505446521,-5.152296347618793,-3.7091931797010296,3
738,40.56789799473627,1.1173748509819816,2.098548665956038,9
739,62.89312880492831,13.701151784760004,-17.95356954732037,1
740,52.016623609048615,7.6991442106713155,-14.731640486761563,7
741,46.071468309292584,15.24054726085876,16.849140677081884,6
742,61.3641905389173,0.23699673237194308,-8.148166094132106,8
743,52.99556142482541,19.50039797428886,-5.615127343311203,4
744,47.73397801707834,-9.66754895825227,-0.12304571258658781,3
745,53.25997471435822,14.726433087408013,-17.376987261059526,1
746,50.81169038807114,7.738781741860825,-11.907079548204683,4
747,53.31316261485246,4.227849754331773,22.757278374922507,0
748,59.77101409535125,-3.7056913761201895,7.229223140723165,5
749,60.87363116484051,-16.92631886232512,-8.500443175385485,3
750,43.47661653564371,23.13623889164701,10.411181047891677,6
751,43.632241312080005,9.888645924062715,-3.168100448696954,9
752,43.50325350864141,18.269991734426362,8.047396235144973,6
753,55.90741909623286,10.64311159178368,-22.00301002701218,1
754,52.33712963744911,5.691381624470595,-12.631210614805338,7
755,51.80999550001796,0.948070814558506,-11.079343847845367,5
756,53.06369401109767,14.92591435123389,-0.6046161640626613,4
757,48.99972226936856,15.996675641328192,-10.067441503487146,4
758,50.86550312919769,12.698152038669425,-8.447892519203624,7
759,55.30143999469142,-13.919391871942825,-9.438905392350746,2
760,57.28263606953793,10.046645116549342,-9.160512940937586,8
761,60.40797973528539,-13.425574758164515,-6.873775548905963,2
762,52.8445987894723,-12.459663551936476,-8.274144749364044,2
763,47.57472860451652,7.86200819710782,-8.482580003747515,5
764,45.68156747236786,-2.387088767647832,-20.144348120818577,7
765,42.064539289302445,9.27249408818488,-0.8127498908871602,9
766,45.56763619253174,3.877672140168507,-0.3350356957376057,5
767,51.084449065127856,23.410716876099798,2.4667278492784455,4
768,64.35809895033337,-2.7757117208434074,5.372969898276104,8
769,49.261939838012566,7.208079365269071,-4.635840258442825,8
770,48.40457195647127,13.813152617057447,-11.55976346779224,4
771,47.53641322789652,1.652704785632821,3.3525660711771907,9
772,50.9607819919694,3.3873079415449716,17.30516430795025,0
773,56.326563649696475,-1.0504937645964674,5.03589132089003,8
774,51.3707514960471,8.325930260146542,-11.227303624573484,9
775,59.308523539835065,3.467135079025116,-3.2439672909235675,8
776,40.898701822669864,-3.163627062480203,19.377921635417437,0
777,49.090606926823114,2.4399633117125292,-26.6908969865277,1
778,46.48565887024603,-11.578621105739341,-8.528400362048007,2
779,44.52356479674599,-5.364791874835473,1.9227838530123162,3
780,48.676736702920664,28.221389894288198,3.115535182936043,4
781,51.005791660044395,-3.8648342136593326,-19.771360335365003,5
782,52.930656537170904,9.088196322355202,21.214724420512532,6
783,47.42503277895295,-2.3465090399763238,-16.42146719824475,7
784,56.67819493949304,4.23407699066796,1.389441839318395,8
785,52.30124015850539,-19.500029389951564,14.081630471960795,9
786,52.97041134947003,-4.057396511566869,26.595651388455913,0
787,50.791295763207074,-2.5714480329198848,-20.34594881630565,1
788,53.71883343000753,-13.61565581634571,-9.30830909474926,2
789,50.81378624599925,-21.106426866268876,-1.4550545640584138,3
790,55.45498097655423,29.762492018759644,-4.0329472492953045,4
791,45.65235770456317,-1.4654661271798552,-8.291563707860043,5
792,55.05073608297012,8.052434499985608,20.028716425696373,6
793,50.65082515213673,-2.93062013345333,-21.324114541586084,7
794,46.8445054493272,8.313786752664344,-3.910676956345134,8
795,46.311598237310236,-8.841490339259362,14.76017522802049,9
796,42.85418787321211,4.34438776919169,17.817909488419893,0
797,54.914863842547256,4.094188274539604,-26.038885256267825,1
798,49.23731450601288,-9.900657957208892,-4.616494829955309,2
799,47.179774113199024,-22.158362099269944,1.750487501072365,3
800,47.006307960779225,25.770119438277447,2.2767710868687523,4
801,43.830632134555486,-1.3299357617116638,-10.70387032510336,5
802,57.22034536000727,14.523214121851186,11.733778032384468,6
803,48.10850155500739,-6.8564982199267686,-22.88915086695006,7
804,58.16164359590351,10.236444823990988,-7.694699652809599,8
805,59.32294002950722,-11.386808076625538,14.033913539996966,9
806,46.79937535399788,3.997494638823916,25.17260723604158,0
807,47.1788863011686,-16.46970130087721,15.432198109621647,9
808,48.013743242208776,-7.848903872872091,-21.779317514248653,5
809,48.01306844249382,8.219654113019503,-12.425690757075271,5
810,57.321068144143155,11.130589447573527,18.883879971869614,6
811,49.357024974066604,-4.5165562882148,-21.52004960329441,5
812,50.539733802520175,3.6076435269279825,23.557409143428416,0
813,39.50373909962186,-10.972847298320652,8.850512270767549,9
814,58.209758619413236,-5.827043840938302,1.8261586970760206,8
815,52.04583360584503,-17.689150399998372,14.641358755393103,9
816,57.121079943885505,-5.602524279429536,3.528364180785901,8
817,49.90080129846234,28.959626498214853,3.0388574789909395,4
818,72.4863117744491,12.208209487150818,-8.57237947899522,1
819,46.96285039830444,-8.173404358322092,-18.151440325251855,7
820,47.40968151684079,-3.139549208444842,-17.305916831363767,7
821,52.58004203771989,-20.519995894361074,0.4262485349062741,3
822,54.21639532099829,-1.3572266003451805,-16.283913479573283,5
823,64.84389286834528,7.377695062383516,-18.297974738917645,1
824,56.37830712376197,1.7822496834920152,18.065927604249993,0
825,53.573224109747066,5.370313804611046,17.367529129217182,0
826,51.755362859245885,-12.640399966784235,-11.587646848800858,2
827,51.11300646147914,-0.20397016837926563,6.263242135839298,2
828,42.69062619151026,2.8086112969540022,-16.639372018395413,7
829,52.29743598041625,0.9720841232663426,5.0284752004614415,8
830,53.02938938985861,-9.449851764225558,-6.352226480944689,2
831,56.31322383648573,3.657218831142014,21.8994839587544,0
832,50.19444953185578,-0.06775266188676254,-2.8052418933752765,1
833,54.085305451043666,-7.501467494586469,-8.43055404784068,2
834,59.10939810133066,20.402513749873222,6.737342379368773,6
835,51.05518674675477,-13.883473319719794,-6.413563894702284,3
836,59.18881795379046,-12.426930212285795,-5.358704301232352,3
837,46.46564336149679,-7.4092311877157675,-20.805804925970655,7
838,53.59403774693699,-18.704709088273866,-1.5025664630207323,3
839,57.14650887382346,-16.382777790894853,-6.800881179545428,3
840,56.72594247386482,26.931836322835572,-0.7836189468955261,4
841,58.938608102691255,19.62075123431351,13.197096682370876,6
842,54.641222910855404,13.845973954709189,15.38786541877098,6
843,51.62175465177654,11.256483299552293,17.402647593311965,6
844,50.55035200265431,28.849368070051298,-0.7518151152653951,4
845,53.57169874484823,-16.60193490158928,16.829046735459507,9
846,62.975996332742724,0.6942895220680203,-20.996656289023022,1
847,46.78712239966932,-3.006615752821153,-13.556263453628933,5
848,57.92600319679245,6.728154949637705,22.661499671617058,0
849,59.23760530036313,-12.563679221333643,11.440841071653743,9
850,52.06239323156474,-3.766913215427461,-17.001490799382438,5
851,51.943564314036934,-3.8517216685055953,-3.4814993761574398,2
852,66.19998660489337,-6.253255520179394,-6.2229981945118915,8
853,49.121598512557256,-3.202700553012662,-1.7004237132015465,2
854,64.24777999005103,11.581835477152083,13.555919810393938,0
855,43.041398706917846,-5.058510901788914,21.028668251878226,0
856,63.33685463354159,10.863672606232134,-12.127204276956759,1
857,43.475164048176204,-5.238704645719615,-18.954176946601258,7
858,54.780259664039136,18.984010967982172,18.672712010720854,6
859,46.72229398416978,-21.39931933243423,-0.49535862966867295,3
860,58.04349439257483,-11.87557701355319,-12.00703493573782,2
861,58.300829253492026,9.212095781586427,-19.294982766573526,1
862,45.5310307809802,0.8176323227863573,-17.7290364922288,7
863,51.613095979084136,25.305359970479444,13.630964199732997,4
864,58.930987053203864,11.032902347465615,17.888188815383053,6
865,47.5062001500136,-19.182054305945005,-0.8135331047672225,3
866,53.72091456731813,10.240427664102246,-25.06596327244268,1
867,50.999975010249415,-21.489749699067623,1.3747349609378299,3
868,51.65137353032344,-12.607726672376044,8.300103902306155,9
869,57.50935073836345,8.89655276575488,-22.122687984925932,1
870,45.72335089174105,-1.2183773629533494,-21.385129982478688,7
871,49.64566511579519,13.290953292191125,17.146782405804274,6
872,55.142887595981925,1.936284671402242,-3.3309573908195036,8
873,52.161369964564585,25.39405005495476,2.4133314003349966,4
874,47.85189495111688,-13.952797110558931,1.7286894976710379,3
875,53.05698392674991,5.633217812099531,-25.799376226094076,1
876,42.203454405073664,25.721784437496872,4.125340281204085,4
877,46.90609369805691,-2.808753208712199,22.662642225977848,0
878,56.72921837282675,-4.335653652577958,-14.326904942288996,5
879,50.72560020362178,-17.450753164355625,-1.577884478097955,3
880,51.195643910386146,18.811167136062892,2.5306178097941654,6
881,52.83581119009703,-16.92797661216419,12.878528580945538,9
882,49.84131242527792,17.428945520380093,16.28050645701917,6
883,55.88465294234762,6.120804662128828,-25.933548251338788,1
884,52.99133546318626,-0.06391713413474953,-18.524184413777775,7
885,52.58543574005924,1.6255090487569341,-11.906140901417501,5
886,47.91066169411883,27.28102919413775,-0.6981408891246517,4
887,52.038522570432306,28.735956276435193,-0.3355921700428195,4
888,48.06642110656807,-2.3340637448978736,-19.367395601693282,7
889,47.049981147115915,-4.115901064537745,-2.581610553679232,2
890,68.469856389311,-1.7342413943219288,-4.861914614395626,8
891,41.41819842294226,-7.334579874916784,-7.383884477732412,2
892,46.844181344976064,-13.441996063139847,-5.202267200137719,2
893,56.987910884012535,-9.37919108038085,-14.802846541136656,5
894,49.67961599825553,-7.877902652345509,-20.189969473417914,7
895,52.80247241707919,-14.791829370681187,13.91977591651833,9
896,49.29647987885659,-2.1380793004629908,-12.927843434223075,5
897,49.172334782460524,29.56006828660422,3.896821405719888,4
898,67.397989719305,-1.8401277219858638,-2.9872341381751952,8
899,64.71182634996639,0.04699672764191298,8.35656669679285,8
900,49.504696309708734,26.444147388214848,9.465065250376355,4
901,49.10787842251956,-11.434557050247838,16.001919790108953,9
902,44.474347488038205,6.859015035223583,20.718418212040476,0
903,64.1295743356459,0.9297773910826681,-3.8257943263861605,8
904,52.96935888531992,-20.86662888878208,12.187200257927017,9
905,53.58723248207633,10.362531044070426,-6.561687815635041,8
906,47.588298867322116,2.8849813277623095,-5.67772112294448,1
907,54.54070811998916,-12.354586066824726,-10.871952205434859,2
908,42.28345396656163,-19.205553679060664,8.893152643554593,3
909,53.646199266073936,28.222395585308412,9.6490290623174,4
910,49.80972995520824,-9.446346517359776,3.5174452956972257,5
911,42.796888625373825,12.59670847043482,17.579662064335963,6
912,55.197437602068874,5.139441899648744,-8.507808649589153,7
913,60.71393243275085,-9.034088554875133,5.491001995826897,8
914,44.27745931618412,-19.493485558269143,10.76034407003459,9
915,44.073144020842356,-3.558780509766616,24.775332294859645,0
916,51.010330172302076,-1.932262924383711,-6.745038627991058,1
917,51.54618787889474,-7.09837420104441,1.456206844020845,2
918,44.84491757546033,-17.942626656921906,7.798349102980774,3
919,52.179313114018925,28.765206493117613,6.879790224736012,4
920,45.19721503804323,-13.09561297886076,13.505901744666332,5
921,42.53855395528174,15.833199443349415,17.010289268632196,6
922,55.178975316495794,-3.1739414988513728,-13.759260603629167,7
923,56.762686975803625,-9.594312913373386,1.2889627733681444,8
924,50.921356232054784,-20.09396172240739,14.037970173788995,9
925,44.798882349161204,-4.3655566593553985,22.58611894335101,0
926,49.66425452226673,7.72170332234785,-5.096118069746992,1
927,55.37038676433698,-16.022660314052743,-10.662151496851697,2
928,56.60880065732873,-20.262558865912094,6.486991213002639,3
929,52.36943276940353,20.432292597425217,5.455145782235494,4
930,44.712928321624375,-13.121736573856687,13.534235373306066,5
931,43.07673873359419,10.388580021852977,15.84883687509818,6
932,52.543936003709675,0.3089140820244527,-13.165319196974703,7
933,55.456779308429034,-7.249527222916942,4.262556518258475,8
934,49.98070255407049,-21.789852213399115,8.984534137122434,9
935,45.07566078098114,0.7491440324172842,24.32464008865499,0
936,50.85382448402686,-24.930426950313148,13.24286488882126,9
937,48.25841915690361,-15.030518191851119,16.870683044417348,5
938,51.03767596610116,-13.819901332967444,12.77509475985631,5
939,51.284073922981634,15.317505451935178,16.6064807073893,6
940,42.24506305462003,-15.799396057896665,14.806915886507245,5
941,40.46738846945398,-6.335042072094776,22.48050462877692,0
942,51.90706784995922,-17.71924167946659,15.046972172781437,9
943,57.61485336745792,-11.460212464415147,5.570720438478983,8
944,45.744534901885785,-21.175976311187696,14.215278949234232,9
945,57.4334559463544,-6.5706887821220255,-1.347485111740745,8
946,41.08691542541192,22.774010864198104,3.1885062445097634,4
947,49.765692252305115,-7.915267043603821,1.1460617353772111,1
948,55.905002795358484,3.4606425329044006,-14.651320721778202,7
